school_code,school_name,subject,batch,major_code,major_name,field_name,current_value,new_value,source,match_type,confidence,diff_type
4981,湖南安全技术职业学院,—,—,—,—,location.address,湖南安全技术职业学院: 湖南省长沙市万家丽北路66号,"1）火车站：火车站步行700米到五里牌公交车站，乘142路车到红树湾公交车站，往北步行200米至我院。或乘136、805、113路车到洪山桥转乘星2路或205路车至我院；
（2）火车南站：乘地铁2号线至火车站，按火车站乘车路线至我院；
（3）汽车东站、北站：乘星2路至我院；
（4）汽车西站：乘203路车到红树湾，往北步行200米至我院；或乘星沙专线到洪山桥再转乘星2路至我院；
（5）汽车南站：乘7路至火车站按火车站乘车路线至我院；
（6）自驾车来校的家长，请沿万家丽高架往北直行可达我院。京珠高速可在三一、星沙出口出高速来我院。",02_简介,exact,1.0,text_major
4764,湖南女子学院,—,—,—,—,location.address,湖南女子学院: 长沙市中意一路160号,湖南省长沙市中意一路160号,02_简介,exact,1.0,text_major
4335,湖南工业大学,—,—,—,—,location.address,主校区: 湖南省株洲市天元区泰山西路88号 | 东校区: 湖南省株洲市荷塘区文化路23号,湖南省株洲市天元区泰山西路88号,02_简介,exact,1.0,text_major
4352,湖南工业职业技术学院,—,—,—,—,location.address,湖南工业职业技术学院: 湖南省长沙市岳麓区含浦中路80号,湖南省长沙市岳麓山大学城含浦科教园,02_简介,exact,1.0,text_major
4321,湖南工商大学,—,—,—,—,location.address,南校区: 湖南省长沙市岳麓区岳麓大道569号 | 北校区: 湖南省长沙市雷锋大道大泽湖街道东马社区 | 月亮岛校区: 长沙市望城区大泽湖街道潇湘北路与栖贤路交叉口 | 百果园校区: 长沙市望城区金山桥街道金坪社区,湖南省长沙市岳麓区岳麓大道569号,02_简介,exact,1.0,text_major
4346,湖南工学院,—,—,—,—,location.address,湖南工学院: 湖南省衡阳市珠晖区衡花路18号,湖南省衡阳市珠晖区衡花路18号,02_简介,exact,1.0,text_major
4341,湖南工程学院,—,—,—,—,location.address,主校区: 湖南省湘潭市福星东路88号 | 南校区: 湖南省湘潭市书院路17号,通信地址：湖南省湘潭市岳塘区福星中路88号 邮政编码：411104,02_简介,exact,1.0,text_major
4375,湖南工程职业技术学院,—,—,—,—,location.address,北院: 湖南省长沙市万家丽北路水渡河路100号 | 南院: 湖南省长沙市天心区新开铺路1519号,湖南省长沙市万家丽北路水渡河路100号,02_简介,exact,1.0,text_major
4311,湖南师范大学,—,—,—,—,location.address,主校区: 长沙市岳麓区麓山路36号 | 南院校区: 长沙市岳麓区河西麓山南路 | 咸嘉湖校区: 长沙市岳麓区桐梓坡路371号 | 桃花坪校区: 长沙市岳麓区左家垅桃花坪1号 | 张公岭校区: 湖南省长沙市芙蓉区纬六路 | 天马校区: 湖南省长沙市岳麓区阜埠河路221号,地址：长沙市麓山路36号 邮政编码：410081,02_简介,exact,1.0,text_major
4340,湖南幼儿师范高等专科学校,—,—,—,—,location.address,湖南幼儿师范高等专科学校: 湖南省常德市武陵区高泗路600号,湖南省常德市武陵区高泗路600号,02_简介,exact,1.0,text_major
4318,湖南文理学院,—,—,—,—,location.address,西校区: 常德市武陵区洞庭大道3150号 | 东校区: 常德市武陵区高专路100号,湖南省常德市武陵区洞庭大道3150号,02_简介,exact,1.0,text_major
4390,湖南有色金属职业技术学院,—,—,—,—,location.address,校本部: 湖南省株洲市石峰区学林街道香樟社区明礼路197号 | 南校区: 湖南省株洲市荷塘区石宋路1059号,地址：株洲市云龙示范区职教大学城盘龙路88号 邮编：412006 电话：0731-22713089（院党政办公室） 0731-22713079 0731-22713066 0731-22713033（招生就业） 0731-22713070（培训鉴定科研服务） 传真：0731-22713000 网址：www.hnyszy.com.cn,02_简介,exact,1.0,text_major
4356,湖南水利水电职业技术学院,—,—,—,—,location.address,湖南水利水电职业技术学院: 湖南省长沙经济技术开发区(星沙)东四路20号,湖南省长沙经济技术开发区(星沙)东四路20号,02_简介,exact,1.0,text_major
4979,湖南民族职业学院,—,—,—,—,location.address,湖南民族职业学院: 湖南省岳阳市学院路,湖南省岳阳市湘北大道湖南民族职业学院,02_简介,exact,1.0,text_major
4358,湖南环境生物职业技术学院,—,—,—,—,location.address,北校区: 湖南省衡阳市石鼓区望城路165号 | 南校区: 湖南省衡阳市蒸湘区船山西路20号,湖南省衡阳市石鼓区望城路165号,02_简介,exact,1.0,text_major
4382,湖南机电职业技术学院,—,—,—,—,location.address,湖南机电职业技术学院: 湖南省长沙市万家丽北路359号,通信地址：湖南省长沙市万家丽北路一段359号。,02_简介,exact,1.0,text_major
4350,湖南理工职业技术学院,—,—,—,—,location.address,湖南理工职业技术学院: 湖南省湘潭市河东大道10号,湖南省湘潭市河东大道10号,02_简介,exact,1.0,text_major
4312,湖南理工大学,—,—,—,—,location.address,湖南理工学院: 岳阳市岳阳楼区湘北大道439号,"邮编：414006
地址：湖南省岳阳市学院路",02_简介,exact,1.0,text_major
4974,湖南石油化工职业技术学院,—,—,—,—,location.address,湖南石油化工职业技术学院: 湖南省岳阳市湘北大道188号,湖南省岳阳市岳阳县新开镇湘北大道,02_简介,exact,1.0,text_major
4304,湖南科技大学,—,—,—,—,location.address,湖南科技大学: 湖南省湘潭市桃园路,地 址：湖南省湘潭市桃园路 邮政编码：411201 联系电话：0731-58290670　 传真电话：0731-58290147,02_简介,exact,1.0,text_major
4319,湖南科技学院,—,—,—,—,location.address,湖南科技学院: 湖南省永州市零陵区杨梓塘路130号,湖南省永州市零陵区杨梓塘路130号,02_简介,exact,1.0,text_major
4359,湖南科技职业学院,—,—,—,—,location.address,天心校区(北院): 湖南省长沙市天心区中意三路7号 | 天心校区(南院): 湖南省长沙市天心区中意三路122号 | 雨花校区: 湖南省长沙市雨花区井湾路784号,湖南省长沙市天心区天心大道4291号，湖南科技职业学院新校区,02_简介,exact,1.0,text_major
4322,湖南第一师范学院,—,—,—,—,location.address,城南书院校区: 长沙市天心区书院路356号 | 东方红校区: 长沙市岳麓区枫林三路1015号 | 黄花校区: 湖南省长沙市临空经济示范区(待建中),长沙市岳麓区枫林三路1015号湖南第一师范学院,02_简介,exact,1.0,text_major
4363,湖南网络工程职业学院,—,—,—,—,location.address,湖南网络工程职业学院: 湖南省长沙市芙蓉南路一段371号,湖南长沙青园路168号,02_简介,exact,1.0,text_major
4333,湖南财政经济学院,—,—,—,—,location.address,主校区: 湖南省长沙市湘江新区枫林二路139号 | 雷锋校区: 黄桥大道与枫林三路交汇处,湖南省长沙市湘江新区枫林二路139号,02_简介,exact,1.0,text_major
4385,湖南财经工业职业技术学院,—,—,—,—,location.address,湖南财经工业职业技术学院: 湖南省衡阳市珠晖区狮山路20号,湖南省衡阳市珠晖区狮山路20号,02_简介,exact,1.0,text_major
4369,湖南邮电职业技术学院,—,—,—,—,location.address,湖南邮电职业技术学院: 湖南省长沙市天心区南湖路沙湖街128号,"学院地址：湖南省长沙市天心区南湖路沙湖街128号
邮政编码：410015
联系电话：0731-85201868、85201878",02_简介,exact,1.0,text_major
4987,湖南食品药品职业学院,—,—,—,—,location.address,湖南食品药品职业学院: 湖南省长沙市岳麓区含浦学士路345号,湖南省长沙市岳麓区岳麓科技产业园学士路345号,02_简介,exact,1.0,text_major
4366,湖南铁道职业技术学院,—,—,—,—,location.address,田心校区: 株洲市石峰区田心大道18号 | 云龙校区: 株洲市石峰区田心大道1111号 | 铁科校区: 株洲市石峰区智慧路1号,湖南省株洲市石峰区田心路18号(田心南校区) ；湖南省株洲市石峰区田心大道1111号（云龙西校区）；湖南省株洲市石峰区智慧路123号（云龙东校区）。,02_简介,exact,1.0,text_major
4972,湖南高速铁路职业技术学院,—,—,—,—,location.address,湖南高速铁路职业技术学院: 衡阳市珠晖区三环东路南9号,湖南省衡阳市珠晖区三环东路南9号,02_简介,exact,1.0,text_major
4314,湘南学院,—,—,—,—,location.address,王仙校区: 湖南省郴州市郴州大道889号 | 北湖校区: 湖南省郴州市北湖区人民西路25号,通讯地址：湖南省郴州市郴州大道889号湘南学院招生与就业指导处 邮政编码：423043； 联系电话：（0735）2653053、2653178、2653052、2653055、2653189； 电子信箱：36315298@qq.com（曾老师） 招生信息网：https://zs.xnu.edu.cn,02_简介,exact,1.0,text_major
4396,湘南幼儿师范高等专科学校,—,—,—,—,location.address,湘南幼儿师范高等专科学校: 郴州市南岭大道180号,湖南省郴州市南岭大道180号,02_简介,exact,1.0,text_major
4370,湘潭医卫职业技术学院,—,—,—,—,location.address,校本部: 湖南省湘潭市岳塘区双拥中路 | 河西校区: 湖南省湘潭市雨湖区和平路54号,"学校办学地址：校本部位于湖南省湘潭市岳塘区双拥中路，邮编：411102；河西校区位于湖南省湘潭市雨湖区和平路54号, 邮编：411100 。",02_简介,exact,1.0,text_major
4301,湘潭大学,—,—,—,—,location.address,湘潭大学: 湖南省湘潭市雨湖区北二环,地址：湖南省湘潭市 湘潭大学招生与就业指导处招生科（服务大楼111室） 邮编：411105 电话：0731-58293807、58292814、58292841、58293451、58293275 E-mail: zsk@xtu.edu.cn 微信服务平台：湘潭大学本科招生,02_简介,exact,1.0,text_major
4387,湘西民族职业技术学院,—,—,—,—,location.address,湘西民族职业技术学院: 湖南省湘西高新技术产业开发区武陵山大道3号,湖南省湘西经济开发区湘西职院（武陵大道1号）邮编：416000,02_简介,exact,1.0,text_major
4349,益阳医学高等专科学校,—,—,—,—,location.address,益阳医学高等专科学校: 湖南省益阳市迎宾东路516号,湖南省益阳市迎宾东路516号,02_简介,exact,1.0,text_major
4343,邵阳学院,—,—,—,—,location.address,李子园校区: 邵阳市大祥区邵水西路3巷28号 | 七里坪校区: 邵阳市大祥区学院路七里坪 | 江北校区: 邵阳市北塔区新滩镇办事处磨石社区(魏源西路与北塔路交叉口),湖南省邵阳市大祥区学院路,02_简介,exact,1.0,text_major
4951,郴州职业技术学院,—,—,—,—,location.address,郴州职业技术学院: 郴州市王仙岭郴州大道909号,郴州市苏仙区王仙岭郴州大道909号,02_简介,exact,1.0,text_major
4956,长沙商贸旅游职业技术学院,—,—,—,—,location.address,长沙商贸旅游职业技术学院: 长沙市雨花区圭白路16号,长沙市雨花区圭白路16号   410116,02_简介,exact,1.0,text_major
4391,长沙卫生职业学院,—,—,—,—,location.address,长沙卫生职业学院: 湖南省长沙市湘江新区香山大学城岳宁大道6号,地址：湖南省长沙市湘江新区香山大学城岳宁大道6号。,02_简介,exact,1.0,text_major
4332,长沙学院,—,—,—,—,location.address,长沙学院: 长沙市开福区洪山路98号,地址：长沙市开福区洪山路98号 招生就业热线：0731- 84261447 邮编：410022,02_简介,exact,1.0,text_major
4329,长沙工业学院,—,—,—,—,location.address,桃花坪校区: 湖南省长沙市岳麓区桃花坪1号 | 张公岭校区: 长沙市芙蓉区张公岭亚大路58号 | 咸嘉湖校区: 长沙市岳麓区桐梓坡路,中国湖南省长沙市望城区旺旺西路366号,02_简介,exact,1.0,text_major
4347,长沙师范学院,—,—,—,—,location.address,南校区: 湖南省长沙市星沙特立路9号 | 北校区: 湖南省长沙市安沙万花园路9号,湖南省长沙市·星沙·特立路9号,02_简介,exact,1.0,text_major
4376,长沙环境保护职业技术学院,—,—,—,—,location.address,长沙环境保护职业技术学院: 湖南省长沙市雨花区木莲东路505号,湖南省长沙市雨花区井圭路10号长沙环境保护职业技术学院招生就业与创新创业指导处 0731-85622728/85622888,02_简介,exact,1.0,text_major
4351,长沙民政职业技术学院,—,—,—,—,location.address,长沙民政职业技术学院: 湖南长沙香樟路421号,湖南省长沙市雨花区香樟路421号,02_简介,exact,1.0,text_major
4306,长沙理工大学,—,—,—,—,location.address,金盆岭校区: 湖南省长沙市(天心区)赤岭路45号 | 云塘校区: 湖南省长沙市(天心区)万家丽南路二段960号,云塘校区地址：湖南省长沙市（天心区）万家丽南路二段960号 邮编：410114 金盆岭校区地址：湖南省长沙市（天心区）赤岭路45号 邮编：410076,02_简介,exact,1.0,text_major
4392,长沙职业技术学院,—,—,—,—,location.address,主校区: 长沙市湘江新区谷苑路 522 号 | 浏阳校区: 长沙市浏阳市思邈路75号,长沙市湘江新区谷苑路 522 号,02_简介,exact,1.0,text_major
4381,长沙航空职业技术学院,—,—,—,—,location.address,跳马校区: 湖南省长沙市雨花区跳马镇田心桥 | 圭塘校区: 湖南省长沙市雨花区体院路348号,湖南省长沙市雨花区跳马镇田心桥长沙航空职业技术学院,02_简介,exact,1.0,text_major
